URL;Pathophysiological Process;Subject;Predicate;Object;Source
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10067-3/MediaObjects/415_2020_10067_Fig2_HTML.png;Cardiovascular-Metabolic_Comorbidities;SARS-CoV-2;exacerbates;cardiovascular_conditions;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10067-3/MediaObjects/415_2020_10067_Fig2_HTML.png;Immune-Mediated_Pathogenesis;SARS-CoV-2;induces;immune_response;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10067-3/MediaObjects/415_2020_10067_Fig2_HTML.png;Hypoxia;SARS-CoV-2;leads_to;hypoxia;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12264-023-01110-0/MediaObjects/12264_2023_1110_Fig3_HTML.png;Aberrant_IFN_response;Delayed_innate_immune_response;causes;aberrant_IFN_response;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12264-023-01110-0/MediaObjects/12264_2023_1110_Fig3_HTML.png;Lymphopenia;COVID-19;causes;lymphopenia;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12264-023-01110-0/MediaObjects/12264_2023_1110_Fig3_HTML.png;Cytokine_storm;COVID-19;induces;cytokine_storm;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12264-023-01110-0/MediaObjects/12264_2023_1110_Fig3_HTML.png;Hypercoagulation;COVID-19;leads_to;hypercoagulation;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Neuronal_Retrograde_Route;SARS-CoV-2_infection;affects;olfactory_nerve;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Neuronal_Retrograde_Route;SARS-CoV-2_infection;affects;vagus_nerve;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Neuronal_Retrograde_Route;SARS-CoV-2_infection;affects;trigeminal_nerve;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Hematogenous_Route;SARS-CoV-2_infection;enters;bloodstream;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Hematogenous_Route;SARS-CoV-2_infection;causes;hypoxia;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Blood-Brain_Barrier_Disruption;SARS-CoV-2_infection;targets;ACE2;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Blood-Brain_Barrier_Disruption;SARS-CoV-2_infection;affects;brain_microvascular_endothelial_cells;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Microglia_Activation;SARS-CoV-2_infection;activates;microglia;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Microglia_Activation;Microglia;leads_to;encephalopathy;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Neuronal_Infection;SARS-CoV-2_infection;affects;neuron;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Neuronal_Infection;Neuron;leads_to;cerebrovascular_disease;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Astrocyte_Activation;SARS-CoV-2_infection;activates;astrocytes;LLM
https://www.frontiersin.org/files/Articles/583459/fneur-11-583459-HTML/image_m/fneur-11-583459-g001.jpg;Astrocyte_Activation;Astrocytes;lead_to;encephalitis;LLM
https://europepmc.org/articles/PMC9453010/bin/OMCL2022-3012778.004.jpg;Glial_Cells_Activation;COVID-19;triggers;glial_cells_activation;LLM
https://europepmc.org/articles/PMC9453010/bin/OMCL2022-3012778.004.jpg;Hypothalamic_Pituitary_Adrenal_(HPA)_Axis_Activation;Lockdown_psychosocial_stress;activates;HPA_axis;LLM
https://europepmc.org/articles/PMC9453010/bin/OMCL2022-3012778.004.jpg;Peripheral_Inflammation;COVID-19;causes;peripheral_inflammation;LLM
https://europepmc.org/articles/PMC9453010/bin/OMCL2022-3012778.004.jpg;Inflammatory_Cytokine_Release;Peripheral_inflammation;releases;inflammatory_cytokines;LLM
https://europepmc.org/articles/PMC9453010/bin/OMCL2022-3012778.004.jpg;Circumventricular_Organs_Impact;COVID-19;affects;circumventricular_organs;LLM
https://europepmc.org/articles/PMC9453010/bin/OMCL2022-3012778.004.jpg;Psychosocial_Stress;Global_lockdown;induces;psychosocial_stress;LLM
https://www.mdpi.com/pharmaceuticals/pharmaceuticals-17-00788/article_deploy/html/images/pharmaceuticals-17-00788-g001.png;Cytokine_Storm;SARS-CoV-2_infection;triggers;cytokine_storm;LLM
https://www.mdpi.com/pharmaceuticals/pharmaceuticals-17-00788/article_deploy/html/images/pharmaceuticals-17-00788-g001.png;BBB_Leakage;Cytokine_storm;causes;BBB_leakage;LLM
https://www.mdpi.com/pharmaceuticals/pharmaceuticals-17-00788/article_deploy/html/images/pharmaceuticals-17-00788-g001.png;Virus_Entry;SARS-CoV-2;enters;brain;LLM
https://www.mdpi.com/pharmaceuticals/pharmaceuticals-17-00788/article_deploy/html/images/pharmaceuticals-17-00788-g001.png;Spike_Protein_Binding;Spike_protein;binds;ACE2_receptor;LLM
https://www.mdpi.com/pharmaceuticals/pharmaceuticals-17-00788/article_deploy/html/images/pharmaceuticals-17-00788-g001.png;Viral_Protein_Synthesis;SARS-CoV-2_mRNA;leads_to;viral_protein_synthesis;LLM
https://www.mdpi.com/pharmaceuticals/pharmaceuticals-17-00788/article_deploy/html/images/pharmaceuticals-17-00788-g001.png;Amyloid_Fibril_Formation;Spike_protein;binds;Aβ;LLM
https://www.mdpi.com/pharmaceuticals/pharmaceuticals-17-00788/article_deploy/html/images/pharmaceuticals-17-00788-g001.png;AD_Dementia;SARS-CoV-2;contributes_to;AD_dementia;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;NRP-3_Inflammasome;NRP-3_Inflammasome;linked_to;Alzheimer's_disease;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;NRP-3_Inflammasome;NRP-3_Inflammasome;linked_to;COVID-19_infection;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;Inflammation;COVID-19_infection;induces;Inflammation;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;Inflammation;Inflammation;produces;TNF-α_IL-1β_IL-6;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;Inflammation;Inflammation;linked_to;Alzheimer's_disease;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;Inflammation;Inflammation_receptors;associated_with;higher_risk_of_AD;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;Cytokine_storm;COVID-19_infection;causes;Cytokine_storm;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;Cytokine_storm;Cytokine_storm;aggravates;infection's_severity;LLM
https://content.iospress.com/media/jad/2023/96-4/jad-96-4-jad230396/jad-96-jad230396-g003.jpg;Increased_Aβ_and_tau_pathology;COVID-19_infection;leads_to;Increased_Aβ_and_tau_pathology;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Endothelial_Infection;SARS-CoV-2;causes;endothelial_infection;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Vasoconstriction;Endothelial_infection;leads_to;vasoconstriction;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Oxidative_Stress;Endothelial_infection;induces;oxidative_stress;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Proinflammation;Endothelial_infection;triggers;proinflammation;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Neuronal_Survival;Ang_II;via_ATR2;promotes_neuronal_survival;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Chemosensory_Function;SARS-CoV-2;affects;chemosensory_function;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Up-regulation;SARS-CoV-2;causes;up-regulation;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Protein_Degradation;Up-regulation;increases;protein_degradation;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Apoptosis;Up-regulation;increases;apoptosis;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML/image_m/fncel-16-977039-g002.jpg;Muscle_Cells_Proliferation;Up-regulation;decreases;muscle_cells_proliferation;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Persistent_Cytokine_Release;SARS-CoV-2_infection;leads_to;acute_immune_response;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Persistent_Cytokine_Release;Acute_immune_response;causes;persistent_cytokine_release;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Activation_of_Cells;Persistent_cytokine_release;causes;activation_of_fibroblasts_endothelial_cells_myeloid_cells_lymphocytes;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Activation_of_Cells;Activation_of_fibroblasts_endothelial_cells_myeloid_cells_lymphocytes;alters;Th2_cytokine_pool;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Systemic_Inflammation;Persistent_cytokine_release;leads_to;systemic_inflammation_with_unique_chemokine_cytokine_profile;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Microglial_Activation;Activation_of_fibroblasts_endothelial_cells_myeloid_cells_lymphocytes;causes;microglial_activation;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Microglial_Activation;Microglial_activation;is_associated_with;CCL11;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Overactivation_of_T_Cells;Systemic_inflammation_with_unique_chemokine_cytokine_profile;causes;overactivated_memory_and_cytotoxic_CD8+_T_cells;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Monocyte_Expansion;Systemic_inflammation_with_unique_chemokine_cytokine_profile;causes;non-classical_and_intermediate_monocyte_expansion;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Loss_of_Oligodendrocytes;Microglial_activation;leads_to;loss_of_oligodendrocytes;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Reduced_Hippocampal_Neurogenesis;Microglial_activation;leads_to;reduced_hippocampal_neurogenesis;LLM
https://www.mdpi.com/cells/cells-12-00816/article_deploy/html/images/cells-12-00816-g002.png;Subcortical_White_Matter_Demyelination;Loss_of_oligodendrocytes;causes;subcortical_white_matter_demyelination;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;Glial_Activation;Lung_Infection;decreases;Blood_O2;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;Glial_Activation;Decreased_Blood_O2;triggers;Glial_Activation;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;Glial_Activation;Glial_Activation;reduces;Blood_flow_to_the_brain;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;Cytokine_Storm;Lung_Infection;increases;Pro-Inflammatory_Cytokines;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;Cytokine_Storm;Pro-Inflammatory_Cytokines;cause;Cytokine_Storm;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;Cytokine_Storm;Cytokine_Storm;induces;Peripheral_Immune_Response;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;CNS_Cytokine_Storm;Cytokine_Storm;induces;CNS_Cytokine_Storm;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;CNS_Cytokine_Storm;CNS_Cytokine_Storm;increases;Immune_Response;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;CNS_Viral_Infection;SARS-CoV-2;infects;CNS;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;CNS_Viral_Infection;CNS_Infection;activates;Astrocytes;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;CNS_Viral_Infection;CNS_Infection;activates;Microglia;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;Microhemorrhage;CNS_Infection;causes;Microhemorrhage;LLM
https://www.frontiersin.org/files/Articles/653694/fnagi-13-653694-HTML-r1/image_m/fnagi-13-653694-g009.jpg;Microhemorrhage;Microhemorrhage;affects;Brain;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;Ang_II;binds;ATR1;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;ATR1_activation;increases;proinflammatory_cytokines;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;ATR1_activation;causes;activation_of_microglia;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;ATR1_activation;induces;oxidative_stress;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_II_Effects;ATR1_activation;leads_to;programmed_cell_death;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_IV_Effects;Ang_IV;binds;ATR4;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_IV_Effects;ATR4_activation;enhances;hippocampal_synapsis;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_IV_Effects;ATR4_activation;improves;recovery_of_memory;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_IV_Effects;ATR4_activation;aids;recovery_of_cerebrovascular_deficits;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;Alamandine;binds;MrgD;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;MrgD_activation;reduces;excitotoxicity;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;MrgD_activation;decreases;cell_death;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;MrgD_activation;lowers;cellular_damage;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Alamandine_Effects;MrgD_activation;increases;antidepressant_effects;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_(1-7)_Effects;Ang_(1-7);binds;Mas;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_(1-7)_Effects;Mas_activation;decreases;antithrombotic_activity;LLM
https://www.frontiersin.org/files/Articles/977039/fncel-16-977039-HTML-r1/image_m/fncel-16-977039-g001.jpg;Angiotensin_(1-7)_Effects;Mas_activation;reduces;ischemic_stroke_risk;LLM
https://dfzljdn9uc3pi.cloudfront.net/2022/14227/1/fig-1-full.png;Hematogenous_spread;SARS-CoV-2;enters;bloodstream;LLM
https://dfzljdn9uc3pi.cloudfront.net/2022/14227/1/fig-1-full.png;Hematogenous_spread;Bloodstream;transports;virus_to_CNS;LLM
https://dfzljdn9uc3pi.cloudfront.net/2022/14227/1/fig-1-full.png;Transmucosal_invasion_through_olfactory_epithelium;SARS-CoV-2;invades;olfactory_epithelium;LLM
https://dfzljdn9uc3pi.cloudfront.net/2022/14227/1/fig-1-full.png;Transmucosal_invasion_through_olfactory_epithelium;Olfactory_epithelium;provides;pathway_to_CNS;LLM
https://dfzljdn9uc3pi.cloudfront.net/2022/14227/1/fig-1-full.png;Retrograde_neuronal_dissemination_through_Vagal_and_Trigeminal_nerve_afferents;SARS-CoV-2;travels;via_nerve_afferents;LLM
https://dfzljdn9uc3pi.cloudfront.net/2022/14227/1/fig-1-full.png;Retrograde_neuronal_dissemination_through_Vagal_and_Trigeminal_nerve_afferents;Nerve_afferents;connect;to_CNS;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Microvascular_Thrombosis;Thrombus;forms;in_microvasculature;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Microvascular_Thrombosis;Endothelium;experiences;damage;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Microvascular_Thrombosis;Pericyte;experiences;damage;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Microglia_Activation;SARS-CoV-2_infection;triggers;microglia_activation;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Microglia_Activation;Microglia_activation;leads_to;neuroinflammation;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Astrogliosis;Astroglial_end-feet;undergo;astrogliosis;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Astrogliosis;Astrogliosis;contributes_to;neuroinflammation;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Olfactory_Sustentacular_Cell_Infection;SARS-CoV-2;infects;olfactory_sustentacular_cell;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Olfactory_Sustentacular_Cell_Infection;Olfactory_sustentacular_cell;suffers;structural_damage;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Olfactory_Receptor_Neuron_Damage;Olfactory_receptor_neuron;loses;support_from_OSCs;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Olfactory_Receptor_Neuron_Damage;Olfactory_receptor_neuron;damaged_by;inflammation;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Anterograde_Signaling;ORN_axon;transports;pathogenic_molecules;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Anterograde_Signaling;Pathogenic_molecules;move;from_OE_to_OB;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Trans-synaptic_Degeneration;ORN_axons;undergo;trans-synaptic_degeneration;LLM
https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2021/11/Screen_Shot_2021-11-09_at_6.06.44_PM.jpg;Trans-synaptic_Degeneration;Degeneration;affects;neurons_in_OB;LLM
https://www.mdpi.com/ijms/ijms-25-08715/article_deploy/html/images/ijms-25-08715-g002-550.jpg;Astrocyte_Activation;SARS-CoV-2;binds;ACE2_receptor;LLM
https://www.mdpi.com/ijms/ijms-25-08715/article_deploy/html/images/ijms-25-08715-g002-550.jpg;Astrocyte_Activation;ACE2_receptor;located_on;astrocyte;LLM
https://www.mdpi.com/ijms/ijms-25-08715/article_deploy/html/images/ijms-25-08715-g002-550.jpg;Cytokine_Storm;SARS-CoV-2;activates;macrophage;LLM
https://www.mdpi.com/ijms/ijms-25-08715/article_deploy/html/images/ijms-25-08715-g002-550.jpg;Cytokine_Storm;Macrophage;produces;cytokine_storm;LLM
https://www.mdpi.com/ijms/ijms-25-08715/article_deploy/html/images/ijms-25-08715-g002-550.jpg;NETs_Formation;Cytokine_storm;induces;NETs;LLM
https://www.mdpi.com/ijms/ijms-25-08715/article_deploy/html/images/ijms-25-08715-g002-550.jpg;NETs_Formation;NETs;lead_to;thrombin_production;LLM
https://www.mdpi.com/ijms/ijms-25-08715/article_deploy/html/images/ijms-25-08715-g002-550.jpg;Blood_Clot_Formation;Thrombin_production;causes;blood_clot_formation;LLM
https://www.mdpi.com/ijms/ijms-25-08715/article_deploy/html/images/ijms-25-08715-g002-550.jpg;Blood_Clot_Formation;Blood_clot_formation;affects;blood-brain_barrier;LLM
https://content.iospress.com/media/jad/2022/88-2/jad-88-2-jad220105/jad-88-jad220105-g002.jpg;Direct_viral_encephalitis;SARS-CoV-2;causes;direct_viral_encephalitis;LLM
https://content.iospress.com/media/jad/2022/88-2/jad-88-2-jad220105/jad-88-jad220105-g002.jpg;Systemic_inflammation;SARS-CoV-2;induces;cytokine_storm;LLM
https://content.iospress.com/media/jad/2022/88-2/jad-88-2-jad220105/jad-88-jad220105-g002.jpg;Peripheral_organ_dysfunction;SARS-CoV-2;leads_to;peripheral_organ_dysfunction;LLM
https://content.iospress.com/media/jad/2022/88-2/jad-88-2-jad220105/jad-88-jad220105-g002.jpg;Cerebrovascular_changes;SARS-CoV-2;results_in;cerebrovascular_changes;LLM
https://content.iospress.com/media/jad/2022/88-2/jad-88-2-jad220105/jad-88-jad220105-g002.jpg;Combination_of_changes;SARS-CoV-2;triggers;combination_of_all_changes;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Microglia_and_astrocyte_activation;SARS-CoV-2_infection;triggers;microglia_and_astrocyte_activation;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Microglia_and_astrocyte_activation;Microglia_and_astrocyte_activation;causes;inflammatory_factor_release;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;BBB_breakdown;SARS-CoV-2_infection;leads_to;BBB_breakdown;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Ca2+_overload;SARS-CoV-2_infection;causes;Ca2+_overload;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Ca2+_overload;Ca2+_overload;leads_to;membrane_GluN2B_overactivation;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Pro-death_signaling_pathway_activation;Membrane_GluN2B_overactivation;triggers;pro-death_signaling_pathway_activation;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Mitochondrial_dysfunction;SARS-CoV-2_infection;causes;mitochondrial_dysfunction;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Mitochondrial_dysfunction;Mitochondrial_dysfunction;leads_to;impaired_ATP_synthesis;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;mPTP_opening;Mitochondrial_dysfunction;causes;mPTP_opening;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;mPTP_opening;mPTP_opening;leads_to;Cyt_C_and_ROS_over-release;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Neuronal_apoptosis;Cyt_C_and_ROS_over-release;causes;neuronal_apoptosis;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Iron_metabolism_disorders;SARS-CoV-2_infection;causes;iron_metabolism_disorders;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Iron_metabolism_disorders;Iron_metabolism_disorders;lead_to;iron_deposition;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Lipid_peroxidation;Iron_deposition;causes;lipid_peroxidation;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10787-023-01176-2/MediaObjects/10787_2023_1176_Fig4_HTML.png;Ferroptosis;Lipid_peroxidation;leads_to;ferroptosis;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12035-021-02318-9/MediaObjects/12035_2021_2318_Fig3_HTML.png;Macrophage_Activation;SARS-CoV-2;binds;ACE2_receptor;LLM
