URL;Pathophysiological Process;Subject;Predicate;Object;Source
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Cytokine_Storm_Syndrome;SARS-CoV-2_infection;induces;IL-6_production;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Cytokine_Storm_Syndrome;SARS-CoV-2_infection;induces;TNF_production;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Cytokine_Storm_Syndrome;IL-6;affects;Blood_Brain_Barrier;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Cytokine_Storm_Syndrome;TNF;affects;Blood_Brain_Barrier;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Neuroinvasion;SARS-CoV-2;enters;Olfactory_bulb;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Neuroinvasion;SARS-CoV-2;invades;brain;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Melatonin_Administration;Melatonin;regulates;Homeostatic_brain;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Melatonin_Administration;Melatonin;controls;inflammatory_responses;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Melatonin_Administration;Melatonin;preserves;BBB_integrity;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig1_HTML.png;Melatonin_Administration;Melatonin;modulates;innate_immune_responses;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;CNS_Infiltration;SARS-CoV-2;"""E""_protein";CNS_Infiltration;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Vascular_degeneration;CNS_Infiltration;leads_to;Vascular_degeneration;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Microglia_Activation;SARS-CoV-2;"""E""_protein";TLR2;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Microglia_Activation;TLR2;activates;Resting_microglia;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Microglia_Activation;Resting_microglia;becomes;Reactive_microglia;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Neuroinflammation;Reactive_microglia;causes;Neuroinflammation;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Neuroinflammation;Neuroinflammation;contributes_to;Neurodegeneration;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Autophagy_Impairment;SARS-CoV-2;"""E""_protein";TLR2;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Autophagy_Impairment;TLR2;affects;Neuron;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Autophagy_Impairment;Neuron;undergoes;Autophagy_Impairment;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Protein_Deposition;α-syn;interacts_with;TLR2;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Protein_Deposition;Aβ;interacts_with;TLR2;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Protein_Deposition;TLR2;causes;Protein_Deposition;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig3_HTML.png;Protein_Deposition;Protein_Deposition;leads_to;Neurodegeneration;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;BBB_Disruption;SARS-CoV-2_infection;causes;BBB_disruption;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;BBB_Disruption;BBB_disruption;leads_to;neuroinflammation;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;BBB_Disruption;BBB_disruption;causes;hypoxia;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Hyposmia_or_Anosmia;SARS-CoV-2_infection;causes;hyposmia_or_anosmia;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Cytokine_Storm;SARS-CoV-2_infection;triggers;cytokine_storm;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Cytokine_Storm;Cytokine_storm;causes;neuroinflammation;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Cytokine_Storm;Cytokine_storm;leads_to;neurodegeneration;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Bioenergetic_Stress;SARS-CoV-2_infection;causes;bioenergetic_stress;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Bioenergetic_Stress;Bioenergetic_stress;leads_to;proteostasis_impairment;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Mitochondrial_Dysfunction;Bioenergetic_stress;causes;mitochondrial_dysfunction;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Mitochondrial_Dysfunction;Mitochondrial_dysfunction;leads_to;oxidative_stress;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Alpha-Synuclein_Misfolding;Mitochondrial_dysfunction;causes;alpha-synuclein_misfolding;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Alpha-Synuclein_Misfolding;Alpha-synuclein_misfolding;leads_to;aggregation;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Dopaminergic_Neuron_Inflammation;Alpha-synuclein_misfolding;causes;dopaminergic_neuron_inflammation;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Dopaminergic_Neuron_Inflammation;Dopaminergic_neuron_inflammation;leads_to;degeneration;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Microvascular_Insults;SARS-CoV-2_infection;causes;microvascular_insults;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Microvascular_Insults;Microvascular_insults;lead_to;neurodegeneration;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Immune-Mediation;SARS-CoV-2_infection;triggers;immune-mediation;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Immune-Mediation;Immune-mediation;causes;alpha-synuclein_seeding;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Immune-Mediation;Immune-mediation;leads_to;neurodegeneration;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Increased_Susceptibility_to_PD;SARS-CoV-2_infection;increases;susceptibility_to_PD;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Increased_Susceptibility_to_PD;Environmental_factors;increase;susceptibility_to_PD;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Increased_Susceptibility_to_PD;Genetic_factor;contributes_to;susceptibility_to_PD;LLM
https://www.frontiersin.org/files/Articles/968193/fneur-13-968193-HTML/image_m/fneur-13-968193-g001.jpg;Onset_or_Progression_of_PD;Increased_susceptibility_to_PD;leads_to;onset_or_progression_of_PD;LLM
https://www.frontiersin.org/files/Articles/564882/fpsyt-11-00860-HTML/image_m/fpsyt-11-00860-g002.jpg;Neuro-inflammation;SARS-CoV-2_infection;triggers;cytokine_storm;LLM
https://www.frontiersin.org/files/Articles/564882/fpsyt-11-00860-HTML/image_m/fpsyt-11-00860-g002.jpg;Dysregulated_blood_pressure;SARS-CoV-2_infection;disrupts;RAS_due_to_ACE2;LLM
https://www.frontiersin.org/files/Articles/564882/fpsyt-11-00860-HTML/image_m/fpsyt-11-00860-g002.jpg;Hypoxia;SARS-CoV-2_infection;causes;metabolic_changes;LLM
https://www.frontiersin.org/files/Articles/564882/fpsyt-11-00860-HTML/image_m/fpsyt-11-00860-g002.jpg;Thrombotic_complications;SARS-CoV-2_infection;leads_to;coagulation_disorders;LLM
https://www.frontiersin.org/files/Articles/564882/fpsyt-11-00860-HTML/image_m/fpsyt-11-00860-g002.jpg;Alleged_neurotropic_pathways_of_SARS-CoV-2;SARS-CoV-2;enters;CNS_via_olfactory_bulb;LLM
https://www.frontiersin.org/files/Articles/564882/fpsyt-11-00860-HTML/image_m/fpsyt-11-00860-g002.jpg;Alleged_neurotropic_pathways_of_SARS-CoV-2;SARS-CoV-2;enters;CNS_via_blood_circulation;LLM
https://www.frontiersin.org/files/Articles/564882/fpsyt-11-00860-HTML/image_m/fpsyt-11-00860-g002.jpg;Alleged_neurotropic_pathways_of_SARS-CoV-2;SARS-CoV-2;enters;CNS_via_lymphatic_system;LLM
https://www.frontiersin.org/files/Articles/564882/fpsyt-11-00860-HTML/image_m/fpsyt-11-00860-g002.jpg;Alleged_neurotropic_pathways_of_SARS-CoV-2;SARS-CoV-2;enters;CNS_via_cerebrospinal_fluid;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;Astrocyte_Activation;SARS-CoV-2;infects;astrocyte;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;Astrocyte_Activation;IL1-7_IFN-α/β/γ;triggers;astrocyte_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;Microglia_Activation;SARS-CoV-2;infects;microglia;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;Microglia_Activation;IL1-7_IFN-α/β/γ;triggers;microglia_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;JAK-STAT_Signaling;IL1-7_IFN-α/β/γ;activates;JAK-STAT_pathway;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;JAK-STAT_Signaling;JAK-STAT_pathway;influences;gene_expression;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;Viral_Peptide_Interaction;SARS-CoV-2;produces;viral_peptides;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;Viral_Peptide_Interaction;Viral_peptides;interact_with;Raf;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;Raf_MAPK_Pathway;Raf;activates;MAP_kinase;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;Raf_MAPK_Pathway;MAP_kinase;modulates;gene_expression;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;PI-3-Kinase_Pathway;Viral_peptides;activate;PI-3-kinase;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10787-021-00806-x/MediaObjects/10787_2021_806_Fig4_HTML.png;PI-3-Kinase_Pathway;PI-3-kinase;modulates;gene_expression;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Direct_infection_of_vascular_cells;SARS-CoV-2;infects;vascular_cells;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Direct_infection_of_vascular_cells;ACE2;mediates;abdominal_infection;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Endothelial_dysfunction;Adhesion_molecules;increase;leukocyte_extravasation;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Endothelial_dysfunction;Endothelial_cell;undergoes;apoptosis;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Endothelial_dysfunction;Fibrinogen;leaks;into_tissue;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Endothelial_dysfunction;vWF;is_released;from_endothelial_cells;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Endothelial_dysfunction;Ang-2;is_released;from_endothelial_cells;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Endothelial_dysfunction;Glycocalyx;undergoes;shedding;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Endothelial_dysfunction;Endothelial_cell;undergoes;detachment;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Indirect_systemic_effects;Cytokine_storm;activates;immune_response;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Indirect_systemic_effects;Complement;undergoes;activation;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Indirect_systemic_effects;NETs;are_formed;in_response_to_infection;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Experimental_observations;Endothelial_cell;is_not_infected;in_static_culture;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Experimental_observations;ACE2;is_upregulated;by_lentiviral_transduction;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Experimental_observations;ACE2;is_upregulated;by_shear_stress;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Experimental_observations;ACE2;is_upregulated;by_unknown_factor;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Experimental_observations;SARS-CoV-2;infects;vessel_organoid;LLM
https://www.frontiersin.org/files/Articles/824851/fcell-10-824851-HTML/image_m/fcell-10-824851-g003.jpg;Experimental_observations;SARS-CoV-2;infects;co-culture_in_lung-on-a-chip;LLM
https://www.frontiersin.org/files/Articles/1233340/frdem-02-1233340-HTML-r1/image_m/frdem-02-1233340-g001.jpg;Spike_Protein_Binding_to_ACE2_Receptor;SARS-CoV-2_virus;binds;ACE2_receptor;LLM
https://www.frontiersin.org/files/Articles/1233340/frdem-02-1233340-HTML-r1/image_m/frdem-02-1233340-g001.jpg;Spike_Protein_Binding_to_Amyloid-β;Spike_protein;binds;Amyloid-β;LLM
https://www.frontiersin.org/files/Articles/1233340/frdem-02-1233340-HTML-r1/image_m/frdem-02-1233340-g001.jpg;Viral_Uptake_and_Protein_Synthesis;Uptake_of_virus;leads_to;SARS-CoV-2_mRNA;LLM
https://www.frontiersin.org/files/Articles/1233340/frdem-02-1233340-HTML-r1/image_m/frdem-02-1233340-g001.jpg;Viral_Uptake_and_Protein_Synthesis;SARS-CoV-2_mRNA;initiates;Viral_Protein_Synthesis;LLM
https://www.frontiersin.org/files/Articles/1233340/frdem-02-1233340-HTML-r1/image_m/frdem-02-1233340-g001.jpg;Amyloid_Fibril_Formation;Structural_Proteins;form;Amyloid_Fibrils;LLM
https://www.frontiersin.org/files/Articles/1233340/frdem-02-1233340-HTML-r1/image_m/frdem-02-1233340-g001.jpg;Amyloid_Fibril_Formation;Accessory_Proteins;form;Amyloid_Fibrils;LLM
https://minio.scielo.br/documentstore/1678-9849/3sxPmRvcpdBm7GnL5nhqxBb/cfc113965bf78487170376a8bfd49eeeb8aeaea2.jpg;Infection_of_Endothelial_Cells;SARS-CoV-2;infects;endothelial_cells;LLM
https://minio.scielo.br/documentstore/1678-9849/3sxPmRvcpdBm7GnL5nhqxBb/cfc113965bf78487170376a8bfd49eeeb8aeaea2.jpg;Trojan_Horse_Mechanism;SARS-CoV-2;enters;cells;LLM
https://minio.scielo.br/documentstore/1678-9849/3sxPmRvcpdBm7GnL5nhqxBb/cfc113965bf78487170376a8bfd49eeeb8aeaea2.jpg;Transcytosis;SARS-CoV-2;crosses;endothelium;LLM
https://minio.scielo.br/documentstore/1678-9849/3sxPmRvcpdBm7GnL5nhqxBb/cfc113965bf78487170376a8bfd49eeeb8aeaea2.jpg;Cytokine_Liberation;Infected_cells;release;cytokines;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Sialic_Acid-Dependent_Neurotropism;SARS-CoV-2;binds;sialoglycan;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Sialic_Acid-Dependent_Neurotropism;SARS-CoV-2;enters;neurons;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Stress_Cytokine_Storm_Hypoxia;Stress;induces;cytokine_storm;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Stress_Cytokine_Storm_Hypoxia;Cytokine_storm;causes;hypoxia;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Trans-Infection;SARS-CoV-2;binds;Siglec-1;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Trans-Infection;DC_macrophages;facilitate;trans-infection;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Molecular_Mimicry;SARS-CoV-2;mimics;GM1;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Molecular_Mimicry;Anti-GM1_IgG/IgM;targets;neurons;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Immune_Response_Modulation;Monocyte/macrophage;express;Siglec-5;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Immune_Response_Modulation;Microglia;express;Siglec-11;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Immune_Response_Modulation;Siglec-14;modulates;immune_response;LLM
https://www.mdpi.com/cells/cells-11-01458/article_deploy/html/images/cells-11-01458-g001.png;Immune_Response_Modulation;Siglec-16;modulates;immune_response;LLM
https://i1.rgstatic.net/publication/364598426_SARS-CoV-2_infects_neurons_and_induces_neuroinflammation_in_a_non-human_primate_model_of_COVID-19/links/6359c0af12cbac6a3efd4f4a/largepreview.png;Neuronal_Infection;SARS-CoV-2;infects;neurons;LLM
https://i1.rgstatic.net/publication/364598426_SARS-CoV-2_infects_neurons_and_induces_neuroinflammation_in_a_non-human_primate_model_of_COVID-19/links/6359c0af12cbac6a3efd4f4a/largepreview.png;Neuroinflammation;SARS-CoV-2;induces;neuroinflammation;LLM
https://i1.rgstatic.net/publication/364598426_SARS-CoV-2_infects_neurons_and_induces_neuroinflammation_in_a_non-human_primate_model_of_COVID-19/links/6359c0af12cbac6a3efd4f4a/largepreview.png;Vascular_Disruption;SARS-CoV-2;causes;vascular_disruption;LLM
https://i1.rgstatic.net/publication/364598426_SARS-CoV-2_infects_neurons_and_induces_neuroinflammation_in_a_non-human_primate_model_of_COVID-19/links/6359c0af12cbac6a3efd4f4a/largepreview.png;Aging_Exacerbation;Aging;exacerbates;SARS-CoV-2_brain_pathology;LLM
https://i1.rgstatic.net/publication/364598426_SARS-CoV-2_infects_neurons_and_induces_neuroinflammation_in_a_non-human_primate_model_of_COVID-19/links/6359c0af12cbac6a3efd4f4a/largepreview.png;Diabetes_Exacerbation;Diabetes;worsens;SARS-CoV-2_brain_pathology;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Retrograde_Neuronal_Transmission;SARS-CoV-2;infects;olfactory_sensory_neuron;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Retrograde_Neuronal_Transmission;Olfactory_sensory_neuron;transmits;virus_to_brain;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Micro-thrombi_Deposition;SARS-CoV-2;activates;endothelial_cells;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Micro-thrombi_Deposition;Activated_endothelial_cells;cause;micro-thrombi_deposition;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Immune_System_Activation;SARS-CoV-2;triggers;immune_system_activation;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Immune_System_Activation;Immune_system_activation;produces;cytokines;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Cytokine_Storm;Cytokines;lead_to;cytokine_storm;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Cytokine_Storm;Cytokine_storm;increases;COX-2_expression;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Blood-brain_Barrier_Permeabilization;COX-2_expression;causes;blood-brain_barrier_permeabilization;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Blood-brain_Barrier_Permeabilization;Cytokines;affect;blood-brain_barrier;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Inflammatory_Mediators;Cytokine_storm;releases;inflammatory_mediators;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Inflammatory_Mediators;Inflammatory_mediators;cause;brain_damage;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Synapse_Pruning;Brain_damage;leads_to;synapse_pruning;LLM
https://www.mdpi.com/biomedicines/biomedicines-10-00772/article_deploy/html/images/biomedicines-10-00772-g001.png;Synapse_Pruning;Activated_microglia;perform;synapse_pruning;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10072-021-05505-7/MediaObjects/10072_2021_5505_Fig3_HTML.png;Hematogeneous_route;Coronavirus;enters;capillary;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10072-021-05505-7/MediaObjects/10072_2021_5505_Fig3_HTML.png;Hematogeneous_route;Coronavirus;crosses;BBB;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10072-021-05505-7/MediaObjects/10072_2021_5505_Fig3_HTML.png;Hematogeneous_route;Coronavirus;infects;CNS;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10072-021-05505-7/MediaObjects/10072_2021_5505_Fig3_HTML.png;Neurotropism;Coronavirus;enters;olfactory_nerve;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10072-021-05505-7/MediaObjects/10072_2021_5505_Fig3_HTML.png;Neurotropism;Coronavirus;crosses;cribriform_plate;LLM
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs10072-021-05505-7/MediaObjects/10072_2021_5505_Fig3_HTML.png;Neurotropism;Coronavirus;travels_along;axon;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs12979-023-00341-z/MediaObjects/12979_2023_341_Fig2_HTML.png;Astrocyte_Activation;SARS-CoV-2_infection;triggers;astrocyte_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs12979-023-00341-z/MediaObjects/12979_2023_341_Fig2_HTML.png;Astrocyte_Activation;Astrocyte_activation;releases;IL-1β;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs12979-023-00341-z/MediaObjects/12979_2023_341_Fig2_HTML.png;Astrocyte_Activation;Astrocyte_activation;releases;IL-6;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs12979-023-00341-z/MediaObjects/12979_2023_341_Fig2_HTML.png;Astrocyte_Activation;Astrocyte_activation;releases;TNF-α;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs12979-023-00341-z/MediaObjects/12979_2023_341_Fig2_HTML.png;Microglia_Activation;SARS-CoV-2_infection;triggers;microglia_activation;LLM
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs12979-023-00341-z/MediaObjects/12979_2023_341_Fig2_HTML.png;Microglia_Activation;Microglia_activation;releases;IL-1β;LLM
