Image_number,URL,GitHub_URL,Pathophysiological Process,Subject,Predicate,Object
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Blood_Brain_Barrier_Disruption,SARS-CoV-2_infection,affects,BBB_endothelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Eye_Infection,SARS-CoV-2_infection,targets,Corneal_epithelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Nasal_Route_Entry,SARS-CoV-2_infection,enters,Olfactory_epithelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Choroid_Plexus_Involvement,SARS-CoV-2_infection,involves,Blood_cerebrospinal_fluid_barrier_epithelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Interaction,SARS-CoV-2_infection,interacts_with,Mucosal_epithelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Interaction,SARS-CoV-2_infection,interacts_with,Enterocytes
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Interaction,SARS-CoV-2_infection,interacts_with,Smooth_muscle_cells
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,SARS-CoV-2,could_reach,CNS_via_cranial_nerves
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,ACE2_expression,found_in,olfactory_bulb
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,ACE2_expression,found_in,olfactory_neuroepithelium
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,Ocular_surface,is_susceptible_to,viral_infections
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,trabecular_meshwork
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,ocular_choroid_cells
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,optic_nerve
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,geniculocalcarine_tract
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Possible_mechanism,includes,transcellular_migration
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Possible_mechanism,includes,paracellular_migration
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Possible_mechanism,includes,Trojan_horse_strategy
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,ACE2_and_TMPRSS2_expression,found_in,endothelial_cells
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Respiratory_epithelium_infection,SARS-CoV-2_infection,causes,respiratory_epithelium_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Sustentacular_cell_infection,SARS-CoV-2_infection,leads_to,sustentacular_cell_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Endotheliitis_in_olfactory_bulbs,SARS-CoV-2_infection,results_in,endotheliitis_in_olfactory_bulbs
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Blood-brain_barrier_disruption,Endotheliitis_in_olfactory_bulbs,causes,blood-brain_barrier_disruption
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Infection_in_olfactory_bulb_neurons_with_degeneration/necrosis,SARS-CoV-2_infection,leads_to,infection_in_olfactory_bulb_neurons
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Oral_cavity_epithelium_infection,SARS-CoV-2_infection,results_in,oral_cavity_epithelium_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Replication_in_cranial_nerves,SARS-CoV-2_infection,causes,replication_in_cranial_nerves
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Glymphatic_System_Impairment,SARS-CoV-2,affects,glymphatic_system
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Blood-Brain_Barrier_Disruption,SARS-CoV-2,disrupts,blood-brain_barrier
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,HPA_Axis_Dysregulation,COVID-19,dysregulates,HPA_axis
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Neocortical_Impact,SARS-CoV-2,impacts,lateralized_neocortical_regions
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Pontomedullary_Disruption,SARS-CoV-2,disrupts,pontomedullary_centers
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Immunological_Activation,SARS-CoV-2,activates,immune_dysregulation
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Lymphatic_Activation,COVID-19,affects,lymphatic_nodes
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Vasculature_Impact,COVID-19,induces,vasculopathy
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Coagulation_Abnormality,SARS-CoV-2,causes,coagulopathy
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Hypoxemic_Condition,COVID-19,leads_to,hypoxemia
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Stress_Response,COVID-19,induces,stress_response
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_Route,SARS-CoV-2,enters,Olfactory_epithelium
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_Route,SARS-CoV-2,uses,ACE2_and_TMPRSS2
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Through_Blood_Brain_Barrier,Astrocytes_and_Microglia,infected_by,SARS-CoV-2
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Through_Blood_Brain_Barrier,Endothelial_cell,allows,SARS-CoV-2_entry
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Ocular_Entry,SARS-CoV-2,binds_to,CD147
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Ocular_Entry,SARS-CoV-2,enters_through,Tear_film_and_Cornea
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Via_Choroid_Plexus,BSCFB,allows,SARS-CoV-2_passing
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Via_Choroid_Plexus,Tight_junctions,are_affected_by,SARS-CoV-2
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Lungs_to_Brain,Mucosal_epithelium,transmits,SARS-CoV-2_to_brain
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Lungs_to_Brain,SARS-CoV-2,reaches,Brain_via_smooth_muscle_cells
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Gastric_Route_to_Brain,Vagus_nerve,affected_by,Cytokines
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Gastric_Route_to_Brain,Enterocyte,allows,Leukocyte_entry
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,BBB_Leakage,BBB,shows,Leakage
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,BBB_Leakage,SARS-CoV-2,causes,BBB_damage
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Altered_Homeostasis,Astrogliosis,leads_to,Degeneration
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Altered_Homeostasis,Cytokines,lead_to,Inflammation
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Altered_Homeostasis,Degeneration,causes,Cellular_stress
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Altered_Homeostasis,Olfactory_detection,decreases,Chemo-sensory_perception
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Altered_Homeostasis,Inflammation,causes,Hypoxia_and_CVOs_damage
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Altered_Homeostasis,Cellular_stress,leads_to,Cognitive_decline
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Altered_Homeostasis,Acute_respiratory_distress,causes,Muscular_disturbances
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Mitochondrial_Disruption,SARS-CoV-2,increases,ROS
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Mitochondrial_Disruption,ROS,causes,Imbalance_of_Redox_Homeostasis
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Mitochondrial_Disruption,Imbalance_of_Redox_Homeostasis,leads_to,Mitochondrial_Disruption
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ACE2_Receptor_Binding,SARS-CoV-2,binds_to,ACE2
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ACE2_Receptor_Binding,ACE2,facilitates,virus_fusion
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ACE2_Receptor_Binding,Virus_fusion,initiates,viral_replication
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Inflammation,SARS-CoV-2,activates,TLR2/4
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Inflammation,TLR2/4,stimulates,TNF_production
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Inflammation,TNF,activates,NF-kB
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Inflammation,NF-kB,activates,inflammatory_genes
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ER_Stress,SARS-CoV-2,induces,ER_Stress
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ER_Stress,ER_Stress,triggers,Ubiquitin-Proteasome_System
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ER_Stress,Ubiquitin-Proteasome_System,alters,protein_degradation
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,TNF-α,increases,IL-6
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,IL-6,activates,STAT3
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,STAT3,translocates,nucleus
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,nucleus,expresses,NLRP3
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,NLRP3,activates,inflammasome
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Cytokine_Production,TLR8/9,activates,MyD88
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Cytokine_Production,MyD88,activates,NF-kB
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Cytokine_Production,NF-kB,upregulates,IL-1β
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Cytokine_Production,IL-1β,promotes,cytokine_storm
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Neuroinvasion_via_cranial_nerves,Neuroinvasion_via_cranial_nerves,causes,Altered_tryptophan_metabolism
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Elevation_in_peripheral_cytokines,causes,Elevation_in_CNS_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Poor_diet,causes,Elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Sedentary_behavior,causes,Elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Psychological_stress,causes,Elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_CNS_cytokines,Elevation_in_CNS_cytokines,causes,Microglial_activation
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Microglial_activation,Microglial_activation,leads_to,Neuroplasticity/neurogenesis_defects
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_assembly,NCAP,induces,SG_assembly
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_assembly,SG_core,forms,NCAP-induced_stress_granule
