Image_number,URL,GitHub_URL,Pathophysiological Process,Subject,Predicate,Object
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Neuronal_Infection,SARS-CoV-2,causes,neuronal_infection
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Olfactory_Pathway_Tropism,SARS-CoV-2,exhibits,olfactory_pathway_tropism
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,BBB_Disruption,SARS-CoV-2,leads_to,BBB_disruption
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Systemic_Inflammation,SARS-CoV-2,induces,systemic_inflammation
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Lymphocytes_Unbalance,SARS-CoV-2,causes,lymphocytes_unbalance
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Intestinal_Colonization,SARS-CoV-2,results_in,intestinal_colonization
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Neuroinflammation,Neuronal_infection,leads_to,neuroinflammation
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Neurodegeneration,Neuroinflammation,contributes_to,neurodegeneration
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Demyelination,Neuroinflammation,causes,demyelination
image_66,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00415-020-10131-y/MediaObjects/415_2020_10131_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_66.jpg,Chronic_Neurological_Disorders,Neurodegeneration,results_in,chronic_neurological_disorders
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,Infection_Pathways,SARS-CoV-2,enters_through,Olfactory
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,Infection_Pathways,SARS-CoV-2,enters_through,Gastric
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,Microglia_Activation,SARS-CoV-2_infection,activates,Microglia
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,Microglia_Activation,Activated_Microglia,surrounds,Neuron
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,Pro-inflammatory_Cytokines,SARS-CoV-2_infection,induces,Pro-inflammatory_Cytokines
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,Pro-inflammatory_Cytokines,Pro-inflammatory_Cytokines,cause,BBB_disruption
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,BBB_Disruption,Pro-inflammatory_Cytokines,lead_to,BBB_disruption
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Immune_Synapse_Formation,SARS-CoV-2,interacts_with,immune_cells
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Immune_Synapse_Formation,Immune_cells,form,immune_synapses
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Immune_Synapse_Formation,Immune_synapses,trigger,inflammatory_response
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Peripheral_Nerve_Activation,SARS-CoV-2,activates,peripheral_nerves
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Peripheral_Nerve_Activation,Peripheral_nerves,transmit,signals_to_brain
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Brain_Inflammation,Inflammatory_response,causes,brain_inflammation
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Brain_Inflammation,Brain_inflammation,affects,neural_circuits
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Neurodegeneration,Brain_inflammation,leads_to,neurodegeneration
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Neurodegeneration,Neurodegeneration,impairs,cognitive_functions
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Mitochondrial_Dysfunction,Coronavirus_endocytosis,leads_to,mitochondrial_dysfunction
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Oxidative_Stress_Induced_DNA_Damage,Mitochondrial_dysfunction,causes,oxidative_stress_induced_DNA_damage
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Inflammation,Coronavirus_endocytosis,triggers,inflammation
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Platelet_Dysfunction,Cytokine_storm,causes,platelet_dysfunction
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Microglia_Activation,ROS/RNS,induces,microglia_activation
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Blood_Brain_Barrier_Disruption,SARS-CoV-2_infection,affects,BBB_endothelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Choroid_Plexus_Alteration,SARS-CoV-2_infection,impacts,blood_cerebrospinal_fluid_barrier_epithelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Eye_Infection,SARS-CoV-2_infection,targets,corneal_epithelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Nasal_Route_Invasion,SARS-CoV-2_infection,enters_through,olfactory_epithelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Impact,SARS-CoV-2_infection,affects,mucosal_epithelium
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Impact,SARS-CoV-2_infection,affects,enterocytes
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Impact,SARS-CoV-2_infection,affects,smooth_muscle_cells
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,SARS-CoV-2,reaches,CNS_via_cranial_nerves
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,ACE2_expression,found_in,olfactory_bulb
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,ACE2_expression,found_in,olfactory_neuroepithelium
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,Ocular_surface,susceptible_to,viral_infections
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,trabecular_meshwork
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,ocular_choroid_cells
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,optic_nerve
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,geniculate_calcarine_tract
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Virus,crosses,BBB
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,ACE2_expression,found_in,endothelial_cells
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,TMPRSS2_expression,found_in,endothelial_cells
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Virus,uses,transcellular_migration
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Virus,uses,paracellular_migration
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Virus,uses,Trojan_horse_strategy
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Respiratory_Epithelium_Infection,SARS-CoV-2_infection,causes,respiratory_epithelium_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Sustentacular_Cell_Infection,SARS-CoV-2_infection,causes,sustentacular_cell_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Endotheliitis_in_Olfactory_Bulbs,SARS-CoV-2_infection,causes,endotheliitis_in_olfactory_bulbs
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Blood-Brain_Barrier_Disruption,SARS-CoV-2_infection,leads_to,blood-brain_barrier_disruption
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Infection_in_Olfactory_Bulb_Neurons,SARS-CoV-2_infection,causes,infection_in_olfactory_bulb_neurons
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Oral_Cavity_Epithelium_Infection,SARS-CoV-2_infection,causes,oral_cavity_epithelium_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Replication_in_Cranial_Nerves,SARS-CoV-2_infection,leads_to,replication_in_cranial_nerves
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Glymphatic_System_Impairment,SARS-CoV-2_infection,affects,glymphatic_system
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Blood-Brain_Barrier_Disruption,SARS-CoV-2_infection,disrupts,blood-brain_barrier
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,HPA_Axis_Activation,Stress,activates,HPA_axis
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Immune_Dysregulation,SARS-CoV-2_infection,causes,immune_dysregulation
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Systemic_Inflammation,SARS-CoV-2_infection,induces,systemic_inflammation
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Vasculopathy,SARS-CoV-2_infection,leads_to,vasculopathy
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Coagulopathy,SARS-CoV-2_infection,results_in,coagulopathy
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Hypoxemia,SARS-CoV-2_infection,causes,hypoxemia
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,End_Organ_Damage,SARS-CoV-2_infection,results_in,end_organ_damage
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_Route,SARS-CoV-2,enters,olfactory_epithelium
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_Route,Olfactory_epithelium,expresses,ACE2_and_TMPRSS2
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Blood_Brain_Barrier_Entry,SARS-CoV-2,infects,endothelial_cells
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Blood_Brain_Barrier_Entry,Infected_leukocyte,crosses,blood_brain_barrier
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Ocular_Entry,Spike_protein,binds,CD147
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Ocular_Entry,SARS-CoV-2,enters,tear_film
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Choroid_Plexus_Entry,SARS-CoV-2,crosses,blood_cerebrospinal_fluid_barrier
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Choroid_Plexus_Entry,Tight_junctions,are_disrupted,by_SARS-CoV-2
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Lung_to_Brain_Transmission,SARS-CoV-2,infects,lung_epithelium
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Lung_to_Brain_Transmission,Virus,travels,to_brain
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Gastric_Route_to_Brain,Cytokines,activate,vagus_nerve
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Gastric_Route_to_Brain,Leukocyte,transports,virus_to_brain
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,BBB_Leakage,SARS-CoV-2,causes,BBB_leakage
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,BBB_Leakage,Leakage,leads_to,neuroinflammation
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Astrogliosis_and_Degeneration,Astrogliosis,causes,degeneration
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Astrogliosis_and_Degeneration,Cytokines,lead_to,inflammation
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Chemosensory_Perception_Loss,COVID-19,reduces,olfactory_detection
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Chemosensory_Perception_Loss,COVID-19,causes,anosmia_and_ageusia
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Inflammation_and_Hypoxia,COVID-19,induces,inflammation
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Inflammation_and_Hypoxia,Inflammation,causes,encephalopathy
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Cellular_Stress_and_Toxicity,COVID-19,causes,cellular_stress
