Image_number,URL,GitHub_URL,Pathophysiological Process,Subject,Predicate,Object
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,Microglia_Activation,Pro-inflammatory_cytokines,directly_increases,Activated_Microglia
image_67,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs00705-021-04959-6/MediaObjects/705_2021_4959_Fig1_HTML.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_67.jpg,Microglia_Activation,Activated_Microglia,association,Neuron_surrounding
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Immune_Synapse_Formation,SARS-CoV-2,association,immune_synapses
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Lung_Infection,SARS-CoV-2,association,lung_infection
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Olfactory_Bulb_Impact,SARS-CoV-2,association,olfactory_bulb
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Brain_Impact,SARS-CoV-2,association,brain
image_70,https://www.frontiersin.org/files/Articles/1417856/fnint-18-1417856-HTML-r3/image_m/fnint-18-1417856-g004.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_70.jpg,Neuroinflammation,SARS-CoV-2,association,neuroinflammation
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Mitochondrial_Dysfunction,Coronavirus_endocytosis,directly_increases,Mitochondrial_dysfunction
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Oxidative_Stress_Induced_DNA_Damage,Mitochondrial_dysfunction,directly_increases,Oxidative_stress_induced_DNA_damage
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Inflammation,Coronavirus_endocytosis,directly_increases,Inflammation
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Platelet_Dysfunction,Cytokine_storm,directly_increases,Platelet_dysfunction
image_73,https://www.mdpi.com/neurolint/neurolint-14-00032/article_deploy/html/images/neurolint-14-00032-g002-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_73.jpg,Microglia_Activation,ROS_RNS,directly_increases,Microglia_activation
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Blood_Brain_Barrier_Disruption,BBB_endothelium,has_component,Blood_Brain_Barrier
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Eye_Infection,Corneal_epithelium,has_component,Eye
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Nasal_Route_Infection,Olfactory_epithelium,has_component,Nasal_route
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Choroid_Plexus_Infection,Blood_cerebrospinal_fluid_barrier_epithelium,has_component,Choroid_plexus
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Infection,Mucosal_epithelium,has_component,Peripheral_Nerve_System
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Infection,Enterocytes,has_component,Peripheral_Nerve_System
image_74,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1038%2Fs12276-022-00755-7/MediaObjects/12276_2022_755_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_74.jpg,Peripheral_Nerve_System_Infection,Smooth_muscle_cells,has_component,Peripheral_Nerve_System
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,SARS-CoV-2,reaches,CNS
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,CNS,has_components,cranial_nerves
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,Cranial_nerves,has_members,olfactory_nerve
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,Cranial_nerves,has_members,trigeminal_nerve
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,Cranial_nerves,has_members,vagus_nerve
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,ACE2_expression,found_in,olfactory_bulb
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Transcribrial_Neuroinvasive_Route,ACE2_expression,found_in,olfactory_neuroepithelium
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,Ocular_surface,susceptible_to,viral_infections
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,trabecular_meshwork
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,ocular_choroid_cells
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,optic_nerve
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Ocular_Surface_Route,ACE2_expression,found_in,geniculocalcarine_tract
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Virus,crosses,BBB
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Hematogenous_route,has_components,transcellular_migration
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Hematogenous_route,has_components,paracellular_migration
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,Hematogenous_route,has_components,Trojan_horse_strategy
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,ACE2_expression,found_in,endothelial_cells
image_75,https://www.frontiersin.org/files/Articles/867825/fnins-16-867825-HTML-r1/image_m/fnins-16-867825-g002.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_75.jpg,Hematogenous_Neuroinvasive_Route,TMPRSS2_expression,found_in,endothelial_cells
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Respiratory_epithelium_infection,SARS-CoV-2_infection,directly_increases,Respiratory_epithelium_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Sustentacular_cell_infection,SARS-CoV-2_infection,directly_increases,Sustentacular_cell_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Endotheliitis_in_olfactory_bulbs_with_blood-brain_barrier_disruption,SARS-CoV-2_infection,directly_increases,Endotheliitis_in_olfactory_bulbs_with_blood-brain_barrier_disruption
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Infection_in_olfactory_bulb_neurons_with_degeneration/necrosis,SARS-CoV-2_infection,directly_increases,Infection_in_olfactory_bulb_neurons_with_degeneration/necrosis
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Oral_cavity_epithelium_infection,SARS-CoV-2_infection,directly_increases,Oral_cavity_epithelium_infection
image_79,https://www.mdpi.com/encyclopedia/encyclopedia-02-00122/article_deploy/html/images/encyclopedia-02-00122-g001.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_79.jpg,Replication_in_cranial_nerves,SARS-CoV-2_infection,directly_increases,Replication_in_cranial_nerves
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,HPA_Axis_Activation,Stress,increases,CRH
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,HPA_Axis_Activation,CRH,increases,ACTH
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,HPA_Axis_Activation,ACTH,increases,Cortisol
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Blood-Brain_Barrier_Disruption,SARS-CoV-2_infection,increases,Blood-Brain_Barrier_Disruption
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Immune_Dysregulation,SARS-CoV-2_infection,increases,Immune_Dysregulation
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Systemic_Inflammation,SARS-CoV-2_infection,increases,Systemic_Inflammation
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Vasculopathy,SARS-CoV-2_infection,increases,Vasculopathy
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Coagulopathy,SARS-CoV-2_infection,increases,Coagulopathy
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,Hypoxemia,SARS-CoV-2_infection,increases,Hypoxemia
image_80,https://www.frontiersin.org/files/Articles/727060/fnins-15-727060-HTML-r1/image_m/fnins-15-727060-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_80.jpg,End_Organ_Damage,SARS-CoV-2_infection,increases,End_Organ_Damage
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_Route,SARS-CoV-2,enters,olfactory_epithelium
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_Route,SARS-CoV-2,uses,ACE2
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_Route,SARS-CoV-2,uses,TMPRSS2
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Through_Blood_Brain_Barrier,SARS-CoV-2,infects,endothelial_cells
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Through_Blood_Brain_Barrier,SARS-CoV-2,infects,pericytes
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Through_Blood_Brain_Barrier,Infected_leukocyte,crosses,blood_brain_barrier
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Ocular_Entry,Spike_protein,binds,CD147
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Ocular_Entry,SARS-CoV-2,enters,tear_film
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Ocular_Entry,SARS-CoV-2,enters,cornea
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Via_Choroid_Plexus,SARS-CoV-2,crosses,BCSFB
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Via_Choroid_Plexus,SARS-CoV-2,crosses,epithelium
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Via_Choroid_Plexus,SARS-CoV-2,crosses,tight_junctions
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Lungs_to_Brain,SARS-CoV-2,infects,mucosal_epithelium
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Lungs_to_Brain,SARS-CoV-2,infects,smooth_muscle_cells
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Gastric_Route_to_Brain,SARS-CoV-2,infects,enterocyte
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Gastric_Route_to_Brain,Leukocyte,carries,SARS-CoV-2
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,From_Gastric_Route_to_Brain,Cytokines,activate,central_vagus_nerve
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,BBB_Leakage,SARS-CoV-2,causes,BBB_leakage
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Degeneration_and_Inflammation,Astrogliosis,leads_to,degeneration
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Degeneration_and_Inflammation,Cytokines,lead_to,inflammation
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Degeneration_and_Inflammation,Degeneration,causes,cellular_stress
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Degeneration_and_Inflammation,Cellular_stress,causes,loss_of_function
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_and_Taste_Detection,COVID-19,decreases,olfactory_detection
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_and_Taste_Detection,COVID-19,decreases,taste_detection
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Olfactory_and_Taste_Detection,COVID-19,decreases,chemosensory_perception
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Inflammation_and_Hypoxia,COVID-19,causes,inflammation
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Inflammation_and_Hypoxia,COVID-19,causes,hypoxia
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Inflammation_and_Hypoxia,COVID-19,damages,CVOs
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Inflammation_and_Hypoxia,COVID-19,causes,encephalopathy
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Cellular_Stress_and_Toxicity,COVID-19,causes,cellular_stress
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Cellular_Stress_and_Toxicity,COVID-19,causes,toxicity
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Cellular_Stress_and_Toxicity,COVID-19,causes,CNS_pathologies
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Cellular_Stress_and_Toxicity,COVID-19,causes,PNS_pathologies
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Cellular_Stress_and_Toxicity,COVID-19,causes,cognitive_decline
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Acute_Respiratory_Distress_Syndrome,COVID-19,causes,acute_respiratory_distress_syndrome
image_81,https://cdnintech.com/media/chapter/84633/1512345123/media/F1.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_81.jpg,Acute_Respiratory_Distress_Syndrome,COVID-19,causes,muscular_disturbances
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Mitochondrial_Disruption,SARS-CoV-2,increases,ROS
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Mitochondrial_Disruption,ROS,causes_no_change,Imbalance_of_Redox_Homeostasis
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Mitochondrial_Disruption,Imbalance_of_Redox_Homeostasis,causes_no_change,Mitochondrial_Disruption
